Genus	Sum	Percent	Protein	Host_Genus
Rhodobacter	2	0.00749400479616307	pc1p4	Gorilla
Rhodococcus	27	0.101169064748201	pc1p4	Gorilla
Rhodomicrobium	1	0.00374700239808153	pc1p4	Gorilla
Rhodopseudomonas	3	0.0112410071942446	pc1p4	Gorilla
Rhodovulum	1	0.00374700239808153	pc1p4	Gorilla
Risungbinella	1	0.00374700239808153	pc1p4	Gorilla
Rodentibacter	20	0.0749400479616307	pc1p4	Gorilla
Roseateles	1	0.00374700239808153	pc1p4	Gorilla
Roseibacterium	1	0.00374700239808153	pc1p4	Gorilla
Roseomonas	4	0.0149880095923261	pc1p4	Gorilla
Rothia	231	0.865557553956835	pc1p4	Gorilla
Rubellimicrobium	2	0.00749400479616307	pc1p4	Gorilla
Ruminococcus	4	0.0149880095923261	pc1p4	Gorilla
Rummeliibacillus	1	0.00374700239808153	pc1p4	Gorilla
Saccharomonospora	8	0.0299760191846523	pc1p4	Gorilla
Saccharopolyspora	55	0.206085131894484	pc1p4	Gorilla
Saccharospirillum	1	0.00374700239808153	pc1p4	Gorilla
Saccharothrix	9	0.0337230215827338	pc1p4	Gorilla
Salinimonas	1	0.00374700239808153	pc1p4	Gorilla
Salinispora	14	0.0524580335731415	pc1p4	Gorilla
Salipiger	3	0.0112410071942446	pc1p4	Gorilla
Salmonella	1	0.00374700239808153	pc1p4	Gorilla
Sanguibacter	6	0.0224820143884892	pc1p4	Gorilla
Schaalia	27	0.101169064748201	pc1p4	Gorilla
Sediminispirochaeta	5	0.0187350119904077	pc1p4	Gorilla
Segniliparus	1	0.00374700239808153	pc1p4	Gorilla
Selenomonas	95	0.355965227817746	pc1p4	Gorilla
Senegalimassilia	4	0.0149880095923261	pc1p4	Gorilla
Serinicoccus	3	0.0112410071942446	pc1p4	Gorilla
Serratia	10	0.0374700239808154	pc1p4	Gorilla
Shewanella	59	0.221073141486811	pc1p4	Gorilla
Shinella	2	0.00749400479616307	pc1p4	Gorilla
Shuttleworthia	5	0.0187350119904077	pc1p4	Gorilla
Simplicispira	1	0.00374700239808153	pc1p4	Gorilla
Sinomonas	2	0.00749400479616307	pc1p4	Gorilla
Sinorhizobium	3	0.0112410071942446	pc1p4	Gorilla
Slackia	2584	9.68225419664268	pc1p4	Gorilla
Sodalis	1	0.00374700239808153	pc1p4	Gorilla
Sphingobium	1	0.00374700239808153	pc1p4	Gorilla
Sphingomonas	6	0.0224820143884892	pc1p4	Gorilla
Sphingorhabdus	1	0.00374700239808153	pc1p4	Gorilla
Sporichthya	1	0.00374700239808153	pc1p4	Gorilla
Sporosarcina	5	0.0187350119904077	pc1p4	Gorilla
Stackebrandtia	1	0.00374700239808153	pc1p4	Gorilla
Staphylococcus	143	0.535821342925659	pc1p4	Gorilla
Stenotrophomonas	964	3.6121103117506	pc1p4	Gorilla
Stomatobaculum	3	0.0112410071942446	pc1p4	Gorilla
Streptococcus	2189	8.20218824940048	pc1p4	Gorilla
Streptomyces	296	1.10911270983213	pc1p4	Gorilla
Streptosporangium	3	0.0112410071942446	pc1p4	Gorilla
Sulfitobacter	1	0.00374700239808153	pc1p4	Gorilla
Sulfuricella	1	0.00374700239808153	pc1p4	Gorilla
Sulfurifustis	1	0.00374700239808153	pc1p4	Gorilla
Sutterella	1	0.00374700239808153	pc1p4	Gorilla
Syntrophobotulus	5	0.0187350119904077	pc1p4	Gorilla
Tannerella	31	0.116157074340528	pc1p4	Gorilla
Tatumella	2	0.00749400479616307	pc1p4	Gorilla
Tepidiphilus	2	0.00749400479616307	pc1p4	Gorilla
Terracoccus	1	0.00374700239808153	pc1p4	Gorilla
Terribacillus	2	0.00749400479616307	pc1p4	Gorilla
Terrisporobacter	1	0.00374700239808153	pc1p4	Gorilla
Tessaracoccus	50	0.187350119904077	pc1p4	Gorilla
Tetrasphaera	12	0.0449640287769784	pc1p4	Gorilla
Thauera	2	0.00749400479616307	pc1p4	Gorilla
Thermoactinospora	6	0.0224820143884892	pc1p4	Gorilla
Thermobacillus	7	0.0262290167865707	pc1p4	Gorilla
Thermobifida	8	0.0299760191846523	pc1p4	Gorilla
Thermomonospora	2	0.00749400479616307	pc1p4	Gorilla
Thioclava	1	0.00374700239808153	pc1p4	Gorilla
Timonella	1	0.00374700239808153	pc1p4	Gorilla
Tolumonas	1	0.00374700239808153	pc1p4	Gorilla
Treponema	757	2.83648081534772	pc1p4	Gorilla
Truepera	1	0.00374700239808153	pc1p4	Gorilla
Trueperella	3	0.0112410071942446	pc1p4	Gorilla
Tsukamurella	2	0.00749400479616307	pc1p4	Gorilla
Urinacoccus	2	0.00749400479616307	pc1p4	Gorilla
Vagococcus	4	0.0149880095923261	pc1p4	Gorilla
Variibacter	6	0.0224820143884892	pc1p4	Gorilla
Variovorax	12	0.0449640287769784	pc1p4	Gorilla
Veillonella	186	0.696942446043165	pc1p4	Gorilla
Veillonellaceae	3	0.0112410071942446	pc1p4	Gorilla
Verrucosispora	1	0.00374700239808153	pc1p4	Gorilla
Vibrio	12	0.0449640287769784	pc1p4	Gorilla
Wohlfahrtiimonas	26	0.0974220623501199	pc1p4	Gorilla
Wolinella	1	0.00374700239808153	pc1p4	Gorilla
Xanthobacter	2	0.00749400479616307	pc1p4	Gorilla
Xanthomonas	27	0.101169064748201	pc1p4	Gorilla
Xenophilus	1	0.00374700239808153	pc1p4	Gorilla
Xenorhabdus	2	0.00749400479616307	pc1p4	Gorilla
Xylanimonas	9	0.0337230215827338	pc1p4	Gorilla
Yersinia	18	0.0674460431654676	pc1p4	Gorilla
Yokenella	6	0.0224820143884892	pc1p4	Gorilla
Yoonia	1	0.00374700239808153	pc1p4	Gorilla
Zhihengliuella	1	0.00374700239808153	pc1p4	Gorilla
Total	26688	100	pc1p4	Gorilla
[Clostridium]	1	0.0484261501210654	pc1p4	Alouatta
[Eubacterium]	246	11.9128329297821	pc1p4	Alouatta
[Mannheimia]	7	0.338983050847458	pc1p4	Alouatta
[Scytonema	1	0.0484261501210654	pc1p4	Alouatta
Actinobacillus	3	0.145278450363196	pc1p4	Alouatta
Actinobaculum	8	0.387409200968523	pc1p4	Alouatta
Actinomyces	34	1.64648910411622	pc1p4	Alouatta
Aeromicrobium	1	0.0484261501210654	pc1p4	Alouatta
Aggregatibacter	1144	55.3995157384988	pc1p4	Alouatta
Anaerococcus	2	0.0968523002421307	pc1p4	Alouatta
Atopobium	2	0.0968523002421307	pc1p4	Alouatta
Blautia	2	0.0968523002421307	pc1p4	Alouatta
Bordetella	1	0.0484261501210654	pc1p4	Alouatta
Brevundimonas	1	0.0484261501210654	pc1p4	Alouatta
Butyricicoccus	27	1.30750605326877	pc1p4	Alouatta
Catonella	25	1.21065375302663	pc1p4	Alouatta
Caulobacter	2	0.0968523002421307	pc1p4	Alouatta
Citrobacter	1	0.0484261501210654	pc1p4	Alouatta
Comamonas	2	0.0968523002421307	pc1p4	Alouatta
Defluviimonas	1	0.0484261501210654	pc1p4	Alouatta
Eggerthia	1	0.0484261501210654	pc1p4	Alouatta
Enterococcus	1	0.0484261501210654	pc1p4	Alouatta
Glaesserella	1	0.0484261501210654	pc1p4	Alouatta
Gordonia	1	0.0484261501210654	pc1p4	Alouatta
Haemophilus	3	0.145278450363196	pc1p4	Alouatta
Histophilus	2	0.0968523002421307	pc1p4	Alouatta
Holdemanella	11	0.532687651331719	pc1p4	Alouatta
Janibacter	1	0.0484261501210654	pc1p4	Alouatta
Klebsiella	1	0.0484261501210654	pc1p4	Alouatta
Leptotrichia	2	0.0968523002421307	pc1p4	Alouatta
Methylorubrum	1	0.0484261501210654	pc1p4	Alouatta
Microbacterium	1	0.0484261501210654	pc1p4	Alouatta
Micromonospora	2	0.0968523002421307	pc1p4	Alouatta
Mitsuokella	3	0.145278450363196	pc1p4	Alouatta
Oribacterium	1	0.0484261501210654	pc1p4	Alouatta
Peptoanaerobacter	3	0.145278450363196	pc1p4	Alouatta
Peptostreptococcus	2	0.0968523002421307	pc1p4	Alouatta
Porphyromonas	1	0.0484261501210654	pc1p4	Alouatta
Pseudoramibacter	1	0.0484261501210654	pc1p4	Alouatta
Rhodoferax	1	0.0484261501210654	pc1p4	Alouatta
Salinispira	1	0.0484261501210654	pc1p4	Alouatta
Salinispora	2	0.0968523002421307	pc1p4	Alouatta
Selenomonas	3	0.145278450363196	pc1p4	Alouatta
Shuttleworthia	1	0.0484261501210654	pc1p4	Alouatta
Slackia	3	0.145278450363196	pc1p4	Alouatta
Stenotrophomonas	1	0.0484261501210654	pc1p4	Alouatta
Streptococcus	452	21.8886198547216	pc1p4	Alouatta
Streptomyces	8	0.387409200968523	pc1p4	Alouatta
Terrisporobacter	1	0.0484261501210654	pc1p4	Alouatta
Tessaracoccus	14	0.677966101694915	pc1p4	Alouatta
Treponema	25	1.21065375302663	pc1p4	Alouatta
Variovorax	1	0.0484261501210654	pc1p4	Alouatta
Xanthomonas	1	0.0484261501210654	pc1p4	Alouatta
Yersinia	1	0.0484261501210654	pc1p4	Alouatta
Total	2065	100	pc1p4	Alouatta
[Clostridium]	18	0.00884990560100692	pc1p5	Homo
[Eubacterium]	20681	10.1680498741347	pc1p5	Homo
[Ruminococcus]	1	0.000491661422278162	pc1p5	Homo
Abiotrophia	4394	2.16036028949025	pc1p5	Homo
Acidaminococcus	1	0.000491661422278162	pc1p5	Homo
Acinetobacter	313	0.153890025173065	pc1p5	Homo
Actinomyces	8	0.0039332913782253	pc1p5	Homo
Adlercreutzia	1	0.000491661422278162	pc1p5	Homo
Aerococcus	1	0.000491661422278162	pc1p5	Homo
Aeromonas	3	0.00147498426683449	pc1p5	Homo
Aggregatibacter	13895	6.83163546255507	pc1p5	Homo
Alistipes	5	0.00245830711139081	pc1p5	Homo
Alloprevotella	113	0.0555577407174323	pc1p5	Homo
Aminomonas	3	0.00147498426683449	pc1p5	Homo
Anaerococcus	1362	0.669642857142857	pc1p5	Homo
Anaeroglobus	875	0.430203744493392	pc1p5	Homo
Anaerostipes	6	0.00294996853366897	pc1p5	Homo
Anaerotruncus	1	0.000491661422278162	pc1p5	Homo
Anoxybacillus	1	0.000491661422278162	pc1p5	Homo
Arabia	4	0.00196664568911265	pc1p5	Homo
Atopobium	86	0.042282882315922	pc1p5	Homo
Bacillus	3	0.00147498426683449	pc1p5	Homo
Bacteroidales	2	0.000983322844556325	pc1p5	Homo
Bacteroides	63	0.0309746696035242	pc1p5	Homo
Bacteroidetes	85	0.0417912208936438	pc1p5	Homo
Bifidobacterium	107	0.0526077721837634	pc1p5	Homo
Bilophila	26	0.0127831969792322	pc1p5	Homo
Blautia	7	0.00344162995594714	pc1p5	Homo
Brevundimonas	2	0.000983322844556325	pc1p5	Homo
Butyricicoccus	1	0.000491661422278162	pc1p5	Homo
Butyrivibrio	1	0.000491661422278162	pc1p5	Homo
Campylobacter	2932	1.44155129011957	pc1p5	Homo
Capnocytophaga	5787	2.84524465072373	pc1p5	Homo
Catonella	2347	1.15392935808685	pc1p5	Homo
Caulobacter	1	0.000491661422278162	pc1p5	Homo
Centipeda	239	0.117507079924481	pc1p5	Homo
Christensenella	2	0.000983322844556325	pc1p5	Homo
Clostridiaceae	2	0.000983322844556325	pc1p5	Homo
Clostridiales	173	0.0850574260541221	pc1p5	Homo
Clostridioides	703	0.345637979861548	pc1p5	Homo
Clostridium	57	0.0280247010698553	pc1p5	Homo
Coprobacillus	1	0.000491661422278162	pc1p5	Homo
Coprococcus	2	0.000983322844556325	pc1p5	Homo
Cryptobacterium	2	0.000983322844556325	pc1p5	Homo
Denitrobacterium	5	0.00245830711139081	pc1p5	Homo
Desulfitobacterium	1	0.000491661422278162	pc1p5	Homo
Desulfobulbus	21	0.0103248898678414	pc1p5	Homo
Desulfovibrio	99	0.0486744808055381	pc1p5	Homo
Dialister	1169	0.574752202643172	pc1p5	Homo
Dorea	5	0.00245830711139081	pc1p5	Homo
Eggerthella	18	0.00884990560100692	pc1p5	Homo
Eggerthia	760	0.373662680931403	pc1p5	Homo
Eikenella	36	0.0176998112020138	pc1p5	Homo
Enterobacter	1	0.000491661422278162	pc1p5	Homo
Enterococcus	269	0.132256922592826	pc1p5	Homo
Escherichia	1	0.000491661422278162	pc1p5	Homo
Eubacterium	10	0.00491661422278162	pc1p5	Homo
Exiguobacterium	1	0.000491661422278162	pc1p5	Homo
Faecalibacterium	23	0.0113082127123977	pc1p5	Homo
Faecalibaculum	1	0.000491661422278162	pc1p5	Homo
Ferrimonas	1	0.000491661422278162	pc1p5	Homo
Filifactor	1895	0.931698395217118	pc1p5	Homo
Finegoldia	35	0.0172081497797357	pc1p5	Homo
Fusobacterium	5338	2.62448867212083	pc1p5	Homo
Gemella	3819	1.8776549716803	pc1p5	Homo
Gordonibacter	27	0.0132748584015104	pc1p5	Homo
Granulicatella	738	0.362846129641284	pc1p5	Homo
Haemophilus	828	0.407095657646318	pc1p5	Homo
Hungatella	1	0.000491661422278162	pc1p5	Homo
Intestinibacillus	2	0.000983322844556325	pc1p5	Homo
Intestinimonas	1	0.000491661422278162	pc1p5	Homo
Johnsonella	4716	2.31867526746381	pc1p5	Homo
Jonquetella	45	0.0221247640025173	pc1p5	Homo
Kallipyga	239	0.117507079924481	pc1p5	Homo
Kingella	13	0.00639159848961611	pc1p5	Homo
Klebsiella	3	0.00147498426683449	pc1p5	Homo
Lachnoanaerobaculum	162	0.0796491504090623	pc1p5	Homo
Lachnospiraceae	1584	0.778791692888609	pc1p5	Homo
Lactobacillus	8	0.0039332913782253	pc1p5	Homo
Lactococcus	5	0.00245830711139081	pc1p5	Homo
Lelliottia	1	0.000491661422278162	pc1p5	Homo
Leptotrichia	2289	1.12541299559471	pc1p5	Homo
Levyella	43	0.021141441157961	pc1p5	Homo
Mageeibacillus	41	0.0201581183134047	pc1p5	Homo
Mannheimia	1	0.000491661422278162	pc1p5	Homo
Massilia	3	0.00147498426683449	pc1p5	Homo
Megamonas	1	0.000491661422278162	pc1p5	Homo
Megasphaera	4	0.00196664568911265	pc1p5	Homo
Melaminivora	1	0.000491661422278162	pc1p5	Homo
Methanobrevibacter	599	0.294505191944619	pc1p5	Homo
Microbacterium	45	0.0221247640025173	pc1p5	Homo
Microlunatus	16	0.0078665827564506	pc1p5	Homo
Mitsuokella	3	0.00147498426683449	pc1p5	Homo
Mogibacterium	408	0.20059786028949	pc1p5	Homo
Moraxella	7	0.00344162995594714	pc1p5	Homo
Murdochiella	3811	1.87372168030208	pc1p5	Homo
Ndongobacter	3	0.00147498426683449	pc1p5	Homo
Neisseria	299	0.147006765261171	pc1p5	Homo
Odoribacter	1	0.000491661422278162	pc1p5	Homo
Olsenella	16	0.0078665827564506	pc1p5	Homo
Oribacterium	1211	0.595401982378855	pc1p5	Homo
Oscillibacter	2	0.000983322844556325	pc1p5	Homo
Pantoea	17	0.00835824417872876	pc1p5	Homo
Parabacteroides	1	0.000491661422278162	pc1p5	Homo
Parageobacillus	1	0.000491661422278162	pc1p5	Homo
Paraprevotella	1	0.000491661422278162	pc1p5	Homo
Parvimonas	2700	1.32748584015104	pc1p5	Homo
Peptoanaerobacter	3368	1.65591567023285	pc1p5	Homo
Peptoniphilus	15016	7.38278791692889	pc1p5	Homo
Peptostreptococcaceae	4434	2.18002674638137	pc1p5	Homo
Peptostreptococcus	226	0.111115481434865	pc1p5	Homo
Phocaeicola	2624	1.2901195720579	pc1p5	Homo
Phyllobacterium	2	0.000983322844556325	pc1p5	Homo
Porphyromonas	3230	1.58806639395846	pc1p5	Homo
Prevotella	6142	3.01978445563247	pc1p5	Homo
Prevotellaceae	3	0.00147498426683449	pc1p5	Homo
Pseudomonas	31	0.015241504090623	pc1p5	Homo
Pseudopropionibacterium	96	0.0471994965387036	pc1p5	Homo
Pseudoramibacter	12994	6.38864852108244	pc1p5	Homo
Rahnella	5	0.00245830711139081	pc1p5	Homo
Raoultibacter	26	0.0127831969792322	pc1p5	Homo
Roseburia	3	0.00147498426683449	pc1p5	Homo
Rothia	2679	1.3171609502832	pc1p5	Homo
Ruminococcaceae	13	0.00639159848961611	pc1p5	Homo
Ruminococcus	2	0.000983322844556325	pc1p5	Homo
Selenomonas	7243	3.56110368156073	pc1p5	Homo
Senegalimassilia	4	0.00196664568911265	pc1p5	Homo
Shewanella	7	0.00344162995594714	pc1p5	Homo
Shuttleworthia	30	0.0147498426683449	pc1p5	Homo
Solobacterium	27	0.0132748584015104	pc1p5	Homo
Stomatobaculum	23	0.0113082127123977	pc1p5	Homo
Streptococcus	29206	14.359463499056	pc1p5	Homo
Streptomyces	2	0.000983322844556325	pc1p5	Homo
Subdoligranulum	6	0.00294996853366897	pc1p5	Homo
Tannerella	604	0.29696349905601	pc1p5	Homo
Treponema	27563	13.551663782253	pc1p5	Homo
Urinacoccus	19	0.00934156702328509	pc1p5	Homo
Veillonella	1	0.000491661422278162	pc1p5	Homo
Veillonellaceae	26	0.0127831969792322	pc1p5	Homo
Vibrio	8	0.0039332913782253	pc1p5	Homo
Yersinia	7	0.00344162995594714	pc1p5	Homo
Total	203392	100	pc1p5	Homo
[Clostridium]	4	0.019465667429072	pc1p5	Pan
[Eubacterium]	903	4.394374422113	pc1p5	Pan
Acinetobacter	6	0.029198501143608	pc1p5	Pan
Actinomyces	3	0.014599250571804	pc1p5	Pan
Adlercreutzia	13	0.0632634191444839	pc1p5	Pan
Aeromonas	1	0.00486641685726799	pc1p5	Pan
Aggregatibacter	3	0.014599250571804	pc1p5	Pan
Agromyces	1	0.00486641685726799	pc1p5	Pan
Alistipes	1	0.00486641685726799	pc1p5	Pan
Alloprevotella	33	0.160591756289844	pc1p5	Pan
Anaerococcus	52	0.253053676577936	pc1p5	Pan
Anaeroglobus	1206	5.8688987298652	pc1p5	Pan
Anaerostipes	1	0.00486641685726799	pc1p5	Pan
Arabia	1	0.00486641685726799	pc1p5	Pan
Atopobium	325	1.5815854786121	pc1p5	Pan
Bacillus	9	0.0437977517154119	pc1p5	Pan
Bacteroidales	5	0.02433208428634	pc1p5	Pan
Bacteroides	26	0.126526838288968	pc1p5	Pan
Bacteroidetes	10	0.0486641685726799	pc1p5	Pan
Bifidobacterium	15	0.0729962528590199	pc1p5	Pan
Blautia	1	0.00486641685726799	pc1p5	Pan
Brachyspira	1	0.00486641685726799	pc1p5	Pan
Campylobacter	383	1.86383765633364	pc1p5	Pan
Candidatus	1	0.00486641685726799	pc1p5	Pan
Capnocytophaga	2	0.00973283371453599	pc1p5	Pan
Catonella	44	0.214122341719792	pc1p5	Pan
Cellulophaga	1	0.00486641685726799	pc1p5	Pan
Centipeda	9	0.0437977517154119	pc1p5	Pan
Clostridiales	58	0.282252177721544	pc1p5	Pan
Clostridioides	19	0.0924619202880919	pc1p5	Pan
Clostridium	40	0.19465667429072	pc1p5	Pan
Coprobacter	3	0.014599250571804	pc1p5	Pan
Coprococcus	1	0.00486641685726799	pc1p5	Pan
Cryptobacterium	149	0.725096111732931	pc1p5	Pan
Desulfobulbus	3	0.014599250571804	pc1p5	Pan
Desulfosporosinus	1	0.00486641685726799	pc1p5	Pan
Desulfovibrio	1	0.00486641685726799	pc1p5	Pan
Dialister	1054	5.12920336756047	pc1p5	Pan
Dorea	31	0.150858922575308	pc1p5	Pan
Eggerthella	42	0.204389508005256	pc1p5	Pan
Eggerthellaceae	1	0.00486641685726799	pc1p5	Pan
Eggerthia	187	0.910019952309115	pc1p5	Pan
Enterobacter	3	0.014599250571804	pc1p5	Pan
Enterococcus	11	0.0535305854299479	pc1p5	Pan
Erysipelotrichaceae	1	0.00486641685726799	pc1p5	Pan
Exiguobacterium	1	0.00486641685726799	pc1p5	Pan
Faecalibacterium	9	0.0437977517154119	pc1p5	Pan
Filifactor	267	1.29933330089055	pc1p5	Pan
Finegoldia	11	0.0535305854299479	pc1p5	Pan
Firmicutes	2	0.00973283371453599	pc1p5	Pan
Fusobacterium	1142	5.55744805100005	pc1p5	Pan
Gemella	4	0.019465667429072	pc1p5	Pan
Gordonibacter	9	0.0437977517154119	pc1p5	Pan
Haloferax	1	0.00486641685726799	pc1p5	Pan
Holdemanella	2	0.00973283371453599	pc1p5	Pan
Holdemania	4	0.019465667429072	pc1p5	Pan
Intestinimonas	1	0.00486641685726799	pc1p5	Pan
Johnsonella	454	2.20935325319967	pc1p5	Pan
Kallipyga	10	0.0486641685726799	pc1p5	Pan
Lachnoanaerobaculum	2	0.00973283371453599	pc1p5	Pan
Lachnospiraceae	149	0.725096111732931	pc1p5	Pan
Leptotrichia	6	0.029198501143608	pc1p5	Pan
Levyella	3	0.014599250571804	pc1p5	Pan
Lysinibacillus	17	0.0827290865735559	pc1p5	Pan
Mageeibacillus	2	0.00973283371453599	pc1p5	Pan
Methanobrevibacter	22	0.107061170859896	pc1p5	Pan
Mogibacterium	22	0.107061170859896	pc1p5	Pan
Murdochiella	563	2.73979269064188	pc1p5	Pan
Myxococcus	1	0.00486641685726799	pc1p5	Pan
Ndongobacter	42	0.204389508005256	pc1p5	Pan
Oceanithermus	1	0.00486641685726799	pc1p5	Pan
Oribacterium	153	0.744561779162003	pc1p5	Pan
Oscillibacter	5	0.02433208428634	pc1p5	Pan
Parabacteroides	2	0.00973283371453599	pc1p5	Pan
Parvimonas	583	2.83712102778724	pc1p5	Pan
Peptoanaerobacter	266	1.29446688403329	pc1p5	Pan
Peptoniphilus	1663	8.09285123363667	pc1p5	Pan
Peptostreptococcaceae	1482	7.21202978247117	pc1p5	Pan
Peptostreptococcus	15	0.0729962528590199	pc1p5	Pan
Phocaeicola	131	0.637500608302107	pc1p5	Pan
Phoenicibacter	2	0.00973283371453599	pc1p5	Pan
Porphyromonas	454	2.20935325319967	pc1p5	Pan
Prevotella	552	2.68626210521193	pc1p5	Pan
Pseudomonas	5	0.02433208428634	pc1p5	Pan
Pseudoramibacter	6055	29.4661540707577	pc1p5	Pan
Raoultibacter	9	0.0437977517154119	pc1p5	Pan
Roseburia	1	0.00486641685726799	pc1p5	Pan
Rothia	1	0.00486641685726799	pc1p5	Pan
Selenomonas	60	0.29198501143608	pc1p5	Pan
Senegalimassilia	16	0.0778626697162879	pc1p5	Pan
Sinorhizobium	1	0.00486641685726799	pc1p5	Pan
Slackia	1	0.00486641685726799	pc1p5	Pan
Solibacillus	4	0.019465667429072	pc1p5	Pan
Staphylococcus	1	0.00486641685726799	pc1p5	Pan
Stomatobaculum	2	0.00973283371453599	pc1p5	Pan
Streptococcus	270	1.31393255146236	pc1p5	Pan
Subdoligranulum	2	0.00973283371453599	pc1p5	Pan
Tannerella	26	0.126526838288968	pc1p5	Pan
Terrisporobacter	1	0.00486641685726799	pc1p5	Pan
Tissierellia	1	0.00486641685726799	pc1p5	Pan
Treponema	1372	6.67672392817169	pc1p5	Pan
Urinacoccus	1	0.00486641685726799	pc1p5	Pan
Total	20549	100	pc1p5	Pan
[Bacteroides]	1	0.0144237703735757	pc1p5	Gorilla
[Clostridium]	1	0.0144237703735757	pc1p5	Gorilla
[Eubacterium]	120	1.73085244482908	pc1p5	Gorilla
[Mannheimia]	1	0.0144237703735757	pc1p5	Gorilla
Abiotrophia	2	0.0288475407471513	pc1p5	Gorilla
Acidaminococcus	8	0.115390162988605	pc1p5	Gorilla
Acinetobacter	637	9.18794172796769	pc1p5	Gorilla
Actinobacillus	2	0.0288475407471513	pc1p5	Gorilla
Actinomyces	2	0.0288475407471513	pc1p5	Gorilla
Adlercreutzia	7	0.10096639261503	pc1p5	Gorilla
Aeromonas	40	0.576950814943026	pc1p5	Gorilla
Aggregatibacter	599	8.63983845377182	pc1p5	Gorilla
Alloprevotella	8	0.115390162988605	pc1p5	Gorilla
Anaerococcus	2	0.0288475407471513	pc1p5	Gorilla
Anaeroglobus	511	7.37054666089716	pc1p5	Gorilla
Anoxybacillus	12	0.173085244482908	pc1p5	Gorilla
Arabia	2	0.0288475407471513	pc1p5	Gorilla
Arenibacter	1	0.0144237703735757	pc1p5	Gorilla
Atopobium	60	0.865426222414539	pc1p5	Gorilla
Bacillus	10	0.144237703735757	pc1p5	Gorilla
Bacteroides	20	0.288475407471513	pc1p5	Gorilla
Bacteroidetes	6	0.0865426222414539	pc1p5	Gorilla
Bifidobacterium	189	2.7260926006058	pc1p5	Gorilla
Bilophila	5	0.0721188518678783	pc1p5	Gorilla
Blautia	1	0.0144237703735757	pc1p5	Gorilla
Brevundimonas	6	0.0865426222414539	pc1p5	Gorilla
Campylobacter	389	5.61084667532093	pc1p5	Gorilla
Candidatus	2	0.0288475407471513	pc1p5	Gorilla
Capnocytophaga	12	0.173085244482908	pc1p5	Gorilla
Catonella	3	0.043271311120727	pc1p5	Gorilla
Cellulomonas	1	0.0144237703735757	pc1p5	Gorilla
Centipeda	21	0.302899177845089	pc1p5	Gorilla
Citrobacter	9	0.129813933362181	pc1p5	Gorilla
Clostridiaceae	5	0.0721188518678783	pc1p5	Gorilla
Clostridiales	4	0.0576950814943026	pc1p5	Gorilla
Clostridioides	2	0.0288475407471513	pc1p5	Gorilla
Clostridium	50	0.721188518678783	pc1p5	Gorilla
Coprococcus	4	0.0576950814943026	pc1p5	Gorilla
Cronobacter	1	0.0144237703735757	pc1p5	Gorilla
Cryptobacterium	198	2.85590653396798	pc1p5	Gorilla
Denitrobacterium	2	0.0288475407471513	pc1p5	Gorilla
Dialister	85	1.22602048175393	pc1p5	Gorilla
Dorea	3	0.043271311120727	pc1p5	Gorilla
Duganella	1	0.0144237703735757	pc1p5	Gorilla
Dysgonomonas	2	0.0288475407471513	pc1p5	Gorilla
Eggerthella	21	0.302899177845089	pc1p5	Gorilla
Eggerthia	32	0.461560651954421	pc1p5	Gorilla
Empedobacter	2	0.0288475407471513	pc1p5	Gorilla
Enterobacter	2	0.0288475407471513	pc1p5	Gorilla
Enterobacteriaceae	1	0.0144237703735757	pc1p5	Gorilla
Enterococcus	12	0.173085244482908	pc1p5	Gorilla
Erysipelothrix	6	0.0865426222414539	pc1p5	Gorilla
Escherichia	8	0.115390162988605	pc1p5	Gorilla
Eubacterium	1	0.0144237703735757	pc1p5	Gorilla
Exiguobacterium	121	1.74527621520265	pc1p5	Gorilla
Faecalibacterium	3	0.043271311120727	pc1p5	Gorilla
Filifactor	62	0.89427376316169	pc1p5	Gorilla
Fusobacterium	460	6.6349343718448	pc1p5	Gorilla
Geobacillus	1	0.0144237703735757	pc1p5	Gorilla
Glaesserella	2	0.0288475407471513	pc1p5	Gorilla
Gordonibacter	4	0.0576950814943026	pc1p5	Gorilla
Granulicatella	1	0.0144237703735757	pc1p5	Gorilla
Haemophilus	3	0.043271311120727	pc1p5	Gorilla
Halomonas	5	0.0721188518678783	pc1p5	Gorilla
Johnsonella	345	4.9762007788836	pc1p5	Gorilla
Kallipyga	1	0.0144237703735757	pc1p5	Gorilla
Kingella	1	0.0144237703735757	pc1p5	Gorilla
Klebsiella	1	0.0144237703735757	pc1p5	Gorilla
Lachnospiraceae	7	0.10096639261503	pc1p5	Gorilla
Lactobacillus	44	0.634645896437329	pc1p5	Gorilla
Lactococcus	111	1.6010385114669	pc1p5	Gorilla
Lelliottia	1	0.0144237703735757	pc1p5	Gorilla
Leptotrichia	10	0.144237703735757	pc1p5	Gorilla
Levyella	1	0.0144237703735757	pc1p5	Gorilla
Listeria	2	0.0288475407471513	pc1p5	Gorilla
Lysinibacillus	17	0.245204096350786	pc1p5	Gorilla
Mannheimia	6	0.0865426222414539	pc1p5	Gorilla
Massilia	2	0.0288475407471513	pc1p5	Gorilla
Megasphaera	1	0.0144237703735757	pc1p5	Gorilla
Methanobrevibacter	9	0.129813933362181	pc1p5	Gorilla
Methanosphaera	1	0.0144237703735757	pc1p5	Gorilla
Microbacterium	3	0.043271311120727	pc1p5	Gorilla
Moraxella	13	0.187509014856483	pc1p5	Gorilla
Morganella	16	0.23078032597721	pc1p5	Gorilla
