Genus	Sum	Percent	Protein	Host_Genus
Algoriphagus	2	0.0728332119446468	pc1p5nomod	Alouatta
Alicycliphilus	3	0.10924981791697	pc1p5nomod	Alouatta
Alistipes	2	0.0728332119446468	pc1p5nomod	Alouatta
Allochromatium	1	0.0364166059723234	pc1p5nomod	Alouatta
Allokutzneria	1	0.0364166059723234	pc1p5nomod	Alouatta
Altererythrobacter	3	0.10924981791697	pc1p5nomod	Alouatta
Aminobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Amorphus	1	0.0364166059723234	pc1p5nomod	Alouatta
Amycolatopsis	7	0.254916241806264	pc1p5nomod	Alouatta
Anaeromyxobacter	62	2.25782957028405	pc1p5nomod	Alouatta
Aquiflexum	2	0.0728332119446468	pc1p5nomod	Alouatta
Arenimonas	3	0.10924981791697	pc1p5nomod	Alouatta
Arsenicicoccus	4	0.145666423889294	pc1p5nomod	Alouatta
Aurantimonas	1	0.0364166059723234	pc1p5nomod	Alouatta
Austwickia	9	0.32774945375091	pc1p5nomod	Alouatta
Azorhizobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Azospira	1	0.0364166059723234	pc1p5nomod	Alouatta
Azospirillum	1	0.0364166059723234	pc1p5nomod	Alouatta
Bacteroides	13	0.473415877640204	pc1p5nomod	Alouatta
Belnapia	1	0.0364166059723234	pc1p5nomod	Alouatta
Bilophila	1	0.0364166059723234	pc1p5nomod	Alouatta
Bosea	7	0.254916241806264	pc1p5nomod	Alouatta
Bradyrhizobium	9	0.32774945375091	pc1p5nomod	Alouatta
Brevundimonas	5	0.182083029861617	pc1p5nomod	Alouatta
Burkholderiales	1	0.0364166059723234	pc1p5nomod	Alouatta
Butyricimonas	1	0.0364166059723234	pc1p5nomod	Alouatta
Candidatus	2	0.0728332119446468	pc1p5nomod	Alouatta
Capnocytophaga	102	3.71449380917698	pc1p5nomod	Alouatta
Catonella	1	0.0364166059723234	pc1p5nomod	Alouatta
Caulobacter	2	0.0728332119446468	pc1p5nomod	Alouatta
Cellulomonas	53	1.93008011653314	pc1p5nomod	Alouatta
Chlorobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Chondromyces	1	0.0364166059723234	pc1p5nomod	Alouatta
Chromatiaceae	1	0.0364166059723234	pc1p5nomod	Alouatta
Citromicrobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Clostridium	7	0.254916241806264	pc1p5nomod	Alouatta
Collimonas	1	0.0364166059723234	pc1p5nomod	Alouatta
Conexibacter	2	0.0728332119446468	pc1p5nomod	Alouatta
Coriobacteriaceae	1	0.0364166059723234	pc1p5nomod	Alouatta
Croceibacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Cryptosporangium	1	0.0364166059723234	pc1p5nomod	Alouatta
Cutibacterium	2	0.0728332119446468	pc1p5nomod	Alouatta
Cystobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Desulfitobacterium	2	0.0728332119446468	pc1p5nomod	Alouatta
Devosia	4	0.145666423889294	pc1p5nomod	Alouatta
Dyadobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Dyella	3	0.10924981791697	pc1p5nomod	Alouatta
Elioraea	1	0.0364166059723234	pc1p5nomod	Alouatta
Ensifer	1	0.0364166059723234	pc1p5nomod	Alouatta
Ereboglobus	1	0.0364166059723234	pc1p5nomod	Alouatta
Erythrobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Finegoldia	2	0.0728332119446468	pc1p5nomod	Alouatta
Flagellimonas	2	0.0728332119446468	pc1p5nomod	Alouatta
Flavobacteria	2	0.0728332119446468	pc1p5nomod	Alouatta
Flavobacteriaceae	2	0.0728332119446468	pc1p5nomod	Alouatta
Flavobacterium	5	0.182083029861617	pc1p5nomod	Alouatta
Frankineae	1	0.0364166059723234	pc1p5nomod	Alouatta
Fusobacterium	283	10.3058994901675	pc1p5nomod	Alouatta
Gemmata	1	0.0364166059723234	pc1p5nomod	Alouatta
Gemmatimonas	1	0.0364166059723234	pc1p5nomod	Alouatta
Geobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Geodermatophilaceae	1	0.0364166059723234	pc1p5nomod	Alouatta
Gillisia	1	0.0364166059723234	pc1p5nomod	Alouatta
Gramella	1	0.0364166059723234	pc1p5nomod	Alouatta
Herbaspirillum	4	0.145666423889294	pc1p5nomod	Alouatta
Hoeflea	2	0.0728332119446468	pc1p5nomod	Alouatta
Holophaga	2	0.0728332119446468	pc1p5nomod	Alouatta
Hymenobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Immundisolibacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Isoptericola	2	0.0728332119446468	pc1p5nomod	Alouatta
Janibacter	3	0.10924981791697	pc1p5nomod	Alouatta
Janthinobacterium	2	0.0728332119446468	pc1p5nomod	Alouatta
Jatrophihabitans	1	0.0364166059723234	pc1p5nomod	Alouatta
Kutzneria	1	0.0364166059723234	pc1p5nomod	Alouatta
Lentzea	1	0.0364166059723234	pc1p5nomod	Alouatta
Leptothrix	1	0.0364166059723234	pc1p5nomod	Alouatta
Limnohabitans	1	0.0364166059723234	pc1p5nomod	Alouatta
Luteimonas	2	0.0728332119446468	pc1p5nomod	Alouatta
Lysobacter	7	0.254916241806264	pc1p5nomod	Alouatta
Magnetospira	1	0.0364166059723234	pc1p5nomod	Alouatta
Maricaulis	1	0.0364166059723234	pc1p5nomod	Alouatta
Marmoricola	2	0.0728332119446468	pc1p5nomod	Alouatta
Martelella	2	0.0728332119446468	pc1p5nomod	Alouatta
Massilia	2	0.0728332119446468	pc1p5nomod	Alouatta
Mesorhizobium	8	0.291332847778587	pc1p5nomod	Alouatta
Methylibium	1	0.0364166059723234	pc1p5nomod	Alouatta
Methylobacterium	3	0.10924981791697	pc1p5nomod	Alouatta
Methyloceanibacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Methylocystis	3	0.10924981791697	pc1p5nomod	Alouatta
Methyloversatilis	5	0.182083029861617	pc1p5nomod	Alouatta
Micavibrio	1	0.0364166059723234	pc1p5nomod	Alouatta
Microbispora	2	0.0728332119446468	pc1p5nomod	Alouatta
Microlunatus	2	0.0728332119446468	pc1p5nomod	Alouatta
Micromonospora	7	0.254916241806264	pc1p5nomod	Alouatta
Micropruina	6	0.21849963583394	pc1p5nomod	Alouatta
Microvirga	1	0.0364166059723234	pc1p5nomod	Alouatta
Mitsuaria	1	0.0364166059723234	pc1p5nomod	Alouatta
Mobilicoccus	3	0.10924981791697	pc1p5nomod	Alouatta
Myxococcus	1	0.0364166059723234	pc1p5nomod	Alouatta
Neorhizobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Nitratireductor	1	0.0364166059723234	pc1p5nomod	Alouatta
Nitrosomonas	6	0.21849963583394	pc1p5nomod	Alouatta
Nitrospirillum	1	0.0364166059723234	pc1p5nomod	Alouatta
Nocardioides	13	0.473415877640204	pc1p5nomod	Alouatta
Nonomuraea	3	0.10924981791697	pc1p5nomod	Alouatta
Oligotropha	1	0.0364166059723234	pc1p5nomod	Alouatta
Olleya	5	0.182083029861617	pc1p5nomod	Alouatta
Paludisphaera	2	0.0728332119446468	pc1p5nomod	Alouatta
Parabacteroides	2	0.0728332119446468	pc1p5nomod	Alouatta
Parvimonas	9	0.32774945375091	pc1p5nomod	Alouatta
Pedobacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Peptoanaerobacter	2	0.0728332119446468	pc1p5nomod	Alouatta
Phenylobacterium	2	0.0728332119446468	pc1p5nomod	Alouatta
Phycicoccus	1	0.0364166059723234	pc1p5nomod	Alouatta
Pimelobacter	3	0.10924981791697	pc1p5nomod	Alouatta
Planctomyces	1	0.0364166059723234	pc1p5nomod	Alouatta
Polaribacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Polymorphum	1	0.0364166059723234	pc1p5nomod	Alouatta
Porphyrobacter	3	0.10924981791697	pc1p5nomod	Alouatta
Prevotella	12	0.436999271667881	pc1p5nomod	Alouatta
Propionicicella	2	0.0728332119446468	pc1p5nomod	Alouatta
Propionimicrobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Pseudonocardia	2	0.0728332119446468	pc1p5nomod	Alouatta
Pseudopropionibacterium	1510	54.9890750182083	pc1p5nomod	Alouatta
Pseudoxanthomonas	4	0.145666423889294	pc1p5nomod	Alouatta
Rhizobium	6	0.21849963583394	pc1p5nomod	Alouatta
Rhizorhabdus	2	0.0728332119446468	pc1p5nomod	Alouatta
Rhodanobacter	2	0.0728332119446468	pc1p5nomod	Alouatta
Rhodoferax	2	0.0728332119446468	pc1p5nomod	Alouatta
Rhodopseudomonas	10	0.364166059723234	pc1p5nomod	Alouatta
Rufibacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Saccharomonospora	1	0.0364166059723234	pc1p5nomod	Alouatta
Saccharopolyspora	5	0.182083029861617	pc1p5nomod	Alouatta
Saccharothrix	1	0.0364166059723234	pc1p5nomod	Alouatta
Salinimicrobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Salinispora	2	0.0728332119446468	pc1p5nomod	Alouatta
Sandaracinus	2	0.0728332119446468	pc1p5nomod	Alouatta
Sanguibacter	4	0.145666423889294	pc1p5nomod	Alouatta
Schlesneria	1	0.0364166059723234	pc1p5nomod	Alouatta
Shinella	1	0.0364166059723234	pc1p5nomod	Alouatta
Simplicispira	1	0.0364166059723234	pc1p5nomod	Alouatta
Singulisphaera	2	0.0728332119446468	pc1p5nomod	Alouatta
Sinorhizobium	1	0.0364166059723234	pc1p5nomod	Alouatta
Solirubrobacter	4	0.145666423889294	pc1p5nomod	Alouatta
Sorangium	7	0.254916241806264	pc1p5nomod	Alouatta
Sphingobacterium	5	0.182083029861617	pc1p5nomod	Alouatta
Sphingobium	3	0.10924981791697	pc1p5nomod	Alouatta
Sphingomonas	7	0.254916241806264	pc1p5nomod	Alouatta
Sphingopyxis	3	0.10924981791697	pc1p5nomod	Alouatta
Sporichthya	4	0.145666423889294	pc1p5nomod	Alouatta
Stenotrophomonas	9	0.32774945375091	pc1p5nomod	Alouatta
Stigmatella	1	0.0364166059723234	pc1p5nomod	Alouatta
Streptomyces	8	0.291332847778587	pc1p5nomod	Alouatta
Streptosporangium	2	0.0728332119446468	pc1p5nomod	Alouatta
Sulfurifustis	1	0.0364166059723234	pc1p5nomod	Alouatta
Sulfuritalea	1	0.0364166059723234	pc1p5nomod	Alouatta
Tannerella	3	0.10924981791697	pc1p5nomod	Alouatta
Tessaracoccus	66	2.40349599417334	pc1p5nomod	Alouatta
Tetrasphaera	1	0.0364166059723234	pc1p5nomod	Alouatta
Thalassobaculum	1	0.0364166059723234	pc1p5nomod	Alouatta
Thioalkalivibrio	1	0.0364166059723234	pc1p5nomod	Alouatta
Thiobacillus	3	0.10924981791697	pc1p5nomod	Alouatta
Treponema	3	0.10924981791697	pc1p5nomod	Alouatta
Uliginosibacterium	1	0.0364166059723234	pc1p5nomod	Alouatta
Variibacter	2	0.0728332119446468	pc1p5nomod	Alouatta
Variovorax	1	0.0364166059723234	pc1p5nomod	Alouatta
Vulgatibacter	1	0.0364166059723234	pc1p5nomod	Alouatta
Xanthomonas	1	0.0364166059723234	pc1p5nomod	Alouatta
Xenophilus	1	0.0364166059723234	pc1p5nomod	Alouatta
Total	2746	100	pc1p5nomod	Alouatta
[Clostridium]	9	0.241610738255034	pc1p6nomod	Homo
[Eubacterium]	31	0.832214765100671	pc1p6nomod	Homo
[Mannheimia]	3	0.0805369127516778	pc1p6nomod	Homo
Aggregatibacter	698	18.738255033557	pc1p6nomod	Homo
Alloprevotella	7	0.187919463087248	pc1p6nomod	Homo
Anaerococcus	3	0.0805369127516778	pc1p6nomod	Homo
Bacillus	1	0.0268456375838926	pc1p6nomod	Homo
Bacteroides	3	0.0805369127516778	pc1p6nomod	Homo
Bradyrhizobium	9	0.241610738255034	pc1p6nomod	Homo
Butyrivibrio	7	0.187919463087248	pc1p6nomod	Homo
Capnocytophaga	18	0.483221476510067	pc1p6nomod	Homo
Catonella	163	4.3758389261745	pc1p6nomod	Homo
Chryseobacterium	1	0.0268456375838926	pc1p6nomod	Homo
Clostridioides	51	1.36912751677852	pc1p6nomod	Homo
Clostridium	16	0.429530201342282	pc1p6nomod	Homo
Conexibacter	22	0.590604026845638	pc1p6nomod	Homo
Coprococcus	3	0.0805369127516778	pc1p6nomod	Homo
Desulfobulbus	5	0.134228187919463	pc1p6nomod	Homo
Desulfomicrobium	2	0.0536912751677852	pc1p6nomod	Homo
Eggerthia	1750	46.9798657718121	pc1p6nomod	Homo
Empedobacter	8	0.214765100671141	pc1p6nomod	Homo
Enterococcus	1	0.0268456375838926	pc1p6nomod	Homo
Erysipelothrix	7	0.187919463087248	pc1p6nomod	Homo
Escherichia	1	0.0268456375838926	pc1p6nomod	Homo
Ethanoligenens	1	0.0268456375838926	pc1p6nomod	Homo
Eubacterium	4	0.10738255033557	pc1p6nomod	Homo
Faecalibacterium	18	0.483221476510067	pc1p6nomod	Homo
Filifactor	18	0.483221476510067	pc1p6nomod	Homo
Fusobacterium	27	0.724832214765101	pc1p6nomod	Homo
Gemella	2	0.0536912751677852	pc1p6nomod	Homo
Glaesserella	2	0.0536912751677852	pc1p6nomod	Homo
Haemophilus	7	0.187919463087248	pc1p6nomod	Homo
Haliangium	2	0.0536912751677852	pc1p6nomod	Homo
Hungatella	1	0.0268456375838926	pc1p6nomod	Homo
Johnsonella	6	0.161073825503356	pc1p6nomod	Homo
Klebsiella	2	0.0536912751677852	pc1p6nomod	Homo
Lachnoanaerobaculum	1	0.0268456375838926	pc1p6nomod	Homo
Lachnospiraceae	21	0.563758389261745	pc1p6nomod	Homo
Leptotrichia	4	0.10738255033557	pc1p6nomod	Homo
Mannheimia	3	0.0805369127516778	pc1p6nomod	Homo
Moorella	1	0.0268456375838926	pc1p6nomod	Homo
Neisseria	4	0.10738255033557	pc1p6nomod	Homo
Nitrosomonas	2	0.0536912751677852	pc1p6nomod	Homo
Oribacterium	10	0.268456375838926	pc1p6nomod	Homo
Oscillibacter	1	0.0268456375838926	pc1p6nomod	Homo
Parvimonas	1	0.0268456375838926	pc1p6nomod	Homo
Pasteurella	8	0.214765100671141	pc1p6nomod	Homo
Peptoanaerobacter	3	0.0805369127516778	pc1p6nomod	Homo
Peptoniphilus	22	0.590604026845638	pc1p6nomod	Homo
Peptostreptococcaceae	63	1.69127516778523	pc1p6nomod	Homo
Porphyromonas	203	5.4496644295302	pc1p6nomod	Homo
Prevotella	73	1.95973154362416	pc1p6nomod	Homo
Ralstonia	3	0.0805369127516778	pc1p6nomod	Homo
Roseburia	2	0.0536912751677852	pc1p6nomod	Homo
Ruminococcaceae	1	0.0268456375838926	pc1p6nomod	Homo
Ruminococcus	2	0.0536912751677852	pc1p6nomod	Homo
Selenomonas	171	4.59060402684564	pc1p6nomod	Homo
Shuttleworthia	10	0.268456375838926	pc1p6nomod	Homo
Solibacillus	1	0.0268456375838926	pc1p6nomod	Homo
Streptococcus	109	2.9261744966443	pc1p6nomod	Homo
Tannerella	2	0.0536912751677852	pc1p6nomod	Homo
Tyzzerella	1	0.0268456375838926	pc1p6nomod	Homo
Veillonella	94	2.52348993288591	pc1p6nomod	Homo
Total	3725	100	pc1p6nomod	Homo
[Clostridium]	104	0.684706037263809	pc1p6nomod	Pan
[Eubacterium]	40	0.263348475870696	pc1p6nomod	Pan
Absiella	4	0.0263348475870696	pc1p6nomod	Pan
Advenella	1	0.0065837118967674	pc1p6nomod	Pan
Aeromonas	1	0.0065837118967674	pc1p6nomod	Pan
Aggregatibacter	4	0.0263348475870696	pc1p6nomod	Pan
Alloprevotella	30	0.197511356903022	pc1p6nomod	Pan
Anaerococcus	128	0.842715122786227	pc1p6nomod	Pan
Anaerotruncus	1	0.0065837118967674	pc1p6nomod	Pan
Angelakisella	6	0.0395022713806044	pc1p6nomod	Pan
Bacillus	15	0.098755678451511	pc1p6nomod	Pan
bacterium	6	0.0395022713806044	pc1p6nomod	Pan
Bacteroides	37	0.243597340180394	pc1p6nomod	Pan
Bifidobacterium	3	0.0197511356903022	pc1p6nomod	Pan
Bittarella	1	0.0065837118967674	pc1p6nomod	Pan
Blautia	6	0.0395022713806044	pc1p6nomod	Pan
Candidatus	5	0.032918559483837	pc1p6nomod	Pan
Capnocytophaga	8	0.0526696951741392	pc1p6nomod	Pan
Catonella	424	2.79149384422938	pc1p6nomod	Pan
Centipeda	4	0.0263348475870696	pc1p6nomod	Pan
Chitinophaga	1	0.0065837118967674	pc1p6nomod	Pan
Clostridiales	43	0.283099611560998	pc1p6nomod	Pan
Clostridioides	450	2.96267035354533	pc1p6nomod	Pan
Clostridium	88	0.579366646915531	pc1p6nomod	Pan
Conexibacter	3	0.0197511356903022	pc1p6nomod	Pan
Coprobacillus	5	0.032918559483837	pc1p6nomod	Pan
Coprococcus	1	0.0065837118967674	pc1p6nomod	Pan
Cyclobacterium	1	0.0065837118967674	pc1p6nomod	Pan
Desulfobulbus	9	0.0592534070709066	pc1p6nomod	Pan
Desulfomicrobium	16	0.105339390348278	pc1p6nomod	Pan
Dorea	3	0.0197511356903022	pc1p6nomod	Pan
Dysgonomonas	1	0.0065837118967674	pc1p6nomod	Pan
Eggerthia	5164	33.9982882349068	pc1p6nomod	Pan
Elizabethkingia	3	0.0197511356903022	pc1p6nomod	Pan
Empedobacter	4	0.0263348475870696	pc1p6nomod	Pan
Enterobacter	7	0.0460859832773718	pc1p6nomod	Pan
Enterococcus	4	0.0263348475870696	pc1p6nomod	Pan
Erwinia	1	0.0065837118967674	pc1p6nomod	Pan
Erysipelothrix	4	0.0263348475870696	pc1p6nomod	Pan
Erysipelotrichaceae	10	0.065837118967674	pc1p6nomod	Pan
Escherichia	3	0.0197511356903022	pc1p6nomod	Pan
Ethanoligenens	1	0.0065837118967674	pc1p6nomod	Pan
Eubacterium	15	0.098755678451511	pc1p6nomod	Pan
Faecalibacterium	60	0.395022713806044	pc1p6nomod	Pan
Faecalitalea	2	0.0131674237935348	pc1p6nomod	Pan
Filifactor	55	0.362104154322207	pc1p6nomod	Pan
Flavobacterium	1	0.0065837118967674	pc1p6nomod	Pan
Fusobacterium	124	0.816380275199157	pc1p6nomod	Pan
Gemella	537	3.53545328856409	pc1p6nomod	Pan
Geosporobacter	1	0.0065837118967674	pc1p6nomod	Pan
Gordonibacter	1	0.0065837118967674	pc1p6nomod	Pan
Holdemania	3	0.0197511356903022	pc1p6nomod	Pan
Hungatella	16	0.105339390348278	pc1p6nomod	Pan
Intestinimonas	2	0.0131674237935348	pc1p6nomod	Pan
Johnsonella	450	2.96267035354533	pc1p6nomod	Pan
Kallipyga	16	0.105339390348278	pc1p6nomod	Pan
Lachnoanaerobaculum	18	0.118506814141813	pc1p6nomod	Pan
Lachnoclostridium	88	0.579366646915531	pc1p6nomod	Pan
Lachnospiraceae	1788	11.7716768714201	pc1p6nomod	Pan
Leptotrichia	2	0.0131674237935348	pc1p6nomod	Pan
Lysinibacillus	22	0.144841661728883	pc1p6nomod	Pan
Macrococcus	6	0.0395022713806044	pc1p6nomod	Pan
Massilia	1	0.0065837118967674	pc1p6nomod	Pan
Mediterraneibacter	10	0.065837118967674	pc1p6nomod	Pan
Melaminivora	1	0.0065837118967674	pc1p6nomod	Pan
Microvirga	1	0.0065837118967674	pc1p6nomod	Pan
Mogibacterium	628	4.13457107116993	pc1p6nomod	Pan
Murdochiella	9	0.0592534070709066	pc1p6nomod	Pan
Necropsobacter	3	0.0197511356903022	pc1p6nomod	Pan
Nitrosomonas	1	0.0065837118967674	pc1p6nomod	Pan
Oribacterium	166	1.09289617486339	pc1p6nomod	Pan
Oscillibacter	122	0.803212851405622	pc1p6nomod	Pan
Paenibacillus	1	0.0065837118967674	pc1p6nomod	Pan
Paeniclostridium	2	0.0131674237935348	pc1p6nomod	Pan
Parabacteroides	1	0.0065837118967674	pc1p6nomod	Pan
Parvimonas	177	1.16531700572783	pc1p6nomod	Pan
Peptoanaerobacter	153	1.00730792020541	pc1p6nomod	Pan
Peptoclostridium	1	0.0065837118967674	pc1p6nomod	Pan
Peptoniphilus	298	1.96194614523668	pc1p6nomod	Pan
Peptostreptococcaceae	338	2.22529462110738	pc1p6nomod	Pan
Peptostreptococcus	3	0.0197511356903022	pc1p6nomod	Pan
Phocaeicola	343	2.25821318059122	pc1p6nomod	Pan
Phytobacter	3	0.0197511356903022	pc1p6nomod	Pan
Porphyromonas	378	2.48864309697808	pc1p6nomod	Pan
Prevotella	212	1.39574692211469	pc1p6nomod	Pan
Providencia	1	0.0065837118967674	pc1p6nomod	Pan
Pseudoalteromonas	2	0.0131674237935348	pc1p6nomod	Pan
Pseudomonas	3	0.0197511356903022	pc1p6nomod	Pan
Ramlibacter	1	0.0065837118967674	pc1p6nomod	Pan
Roseburia	50	0.32918559483837	pc1p6nomod	Pan
Rubrobacter	1	0.0065837118967674	pc1p6nomod	Pan
Ruminococcaceae	16	0.105339390348278	pc1p6nomod	Pan
Selenomonas	20	0.131674237935348	pc1p6nomod	Pan
Serratia	1	0.0065837118967674	pc1p6nomod	Pan
Shewanella	1	0.0065837118967674	pc1p6nomod	Pan
Shuttleworthia	39	0.256764763973929	pc1p6nomod	Pan
Slackia	1	0.0065837118967674	pc1p6nomod	Pan
Solibacillus	4	0.0263348475870696	pc1p6nomod	Pan
Solobacterium	23	0.15142537362565	pc1p6nomod	Pan
Staphylococcus	4	0.0263348475870696	pc1p6nomod	Pan
Streptobacillus	89	0.585950358812298	pc1p6nomod	Pan
Streptococcus	2144	14.1154783066693	pc1p6nomod	Pan
Subdoligranulum	1	0.0065837118967674	pc1p6nomod	Pan
Sulfuritalea	1	0.0065837118967674	pc1p6nomod	Pan
Tannerella	32	0.210678780696557	pc1p6nomod	Pan
Thiomonas	1	0.0065837118967674	pc1p6nomod	Pan
Tissierellia	25	0.164592797419185	pc1p6nomod	Pan
Urinacoccus	5	0.032918559483837	pc1p6nomod	Pan
Vaginella	1	0.0065837118967674	pc1p6nomod	Pan
Veillonella	3	0.0197511356903022	pc1p6nomod	Pan
Veillonellaceae	11	0.0724208308644414	pc1p6nomod	Pan
Total	15189	100	pc1p6nomod	Pan
[Clostridium]	23	0.411375424789841	pc1p6nomod	Gorilla
[Eubacterium]	4	0.0715435521373636	pc1p6nomod	Gorilla
[Haemophilus]	4	0.0715435521373636	pc1p6nomod	Gorilla
[Mannheimia]	19	0.339831872652477	pc1p6nomod	Gorilla
Achromobacter	14	0.250402432480773	pc1p6nomod	Gorilla
Acidovorax	1	0.0178858880343409	pc1p6nomod	Gorilla
Actinobacillus	45	0.804864961545341	pc1p6nomod	Gorilla
Aeromonas	6	0.107315328206045	pc1p6nomod	Gorilla
Aggregatibacter	2271	40.6188517259882	pc1p6nomod	Gorilla
Alloprevotella	14	0.250402432480773	pc1p6nomod	Gorilla
Anaerococcus	1	0.0178858880343409	pc1p6nomod	Gorilla
Anaeroglobus	1	0.0178858880343409	pc1p6nomod	Gorilla
Anoxybacillus	65	1.16258272223216	pc1p6nomod	Gorilla
Arachidicoccus	1	0.0178858880343409	pc1p6nomod	Gorilla
Azospira	2	0.0357717760686818	pc1p6nomod	Gorilla
Bacillus	54	0.965837953854409	pc1p6nomod	Gorilla
bacterium	1	0.0178858880343409	pc1p6nomod	Gorilla
Bacteroides	6	0.107315328206045	pc1p6nomod	Gorilla
Belnapia	1	0.0178858880343409	pc1p6nomod	Gorilla
Bibersteinia	3	0.0536576641030227	pc1p6nomod	Gorilla
Bifidobacterium	21	0.375603648721159	pc1p6nomod	Gorilla
Bittarella	1	0.0178858880343409	pc1p6nomod	Gorilla
Blautia	1	0.0178858880343409	pc1p6nomod	Gorilla
Bordetella	4	0.0715435521373636	pc1p6nomod	Gorilla
Bradyrhizobium	1	0.0178858880343409	pc1p6nomod	Gorilla
Brenneria	1	0.0178858880343409	pc1p6nomod	Gorilla
Brevibacillus	1	0.0178858880343409	pc1p6nomod	Gorilla
Burkholderia	1	0.0178858880343409	pc1p6nomod	Gorilla
Candidatus	4	0.0715435521373636	pc1p6nomod	Gorilla
Capnocytophaga	11	0.19674476837775	pc1p6nomod	Gorilla
Catonella	5	0.0894294401717045	pc1p6nomod	Gorilla
Cedecea	5	0.0894294401717045	pc1p6nomod	Gorilla
Cellulosilyticum	1	0.0178858880343409	pc1p6nomod	Gorilla
Centipeda	16	0.286174208549454	pc1p6nomod	Gorilla
Chania	4	0.0715435521373636	pc1p6nomod	Gorilla
Chryseobacterium	5	0.0894294401717045	pc1p6nomod	Gorilla
Citrobacter	14	0.250402432480773	pc1p6nomod	Gorilla
Clostridiaceae	2	0.0357717760686818	pc1p6nomod	Gorilla
Clostridioides	9	0.160972992309068	pc1p6nomod	Gorilla
Clostridium	28	0.500804864961545	pc1p6nomod	Gorilla
Coprobacillus	4	0.0715435521373636	pc1p6nomod	Gorilla
Cronobacter	19	0.339831872652477	pc1p6nomod	Gorilla
Desulfosporosinus	1	0.0178858880343409	pc1p6nomod	Gorilla
Dickeya	4	0.0715435521373636	pc1p6nomod	Gorilla
Edwardsiella	2	0.0357717760686818	pc1p6nomod	Gorilla
Eggerthia	120	2.14630656412091	pc1p6nomod	Gorilla
Elizabethkingia	1	0.0178858880343409	pc1p6nomod	Gorilla
Empedobacter	7	0.125201216240386	pc1p6nomod	Gorilla
Enterobacter	11	0.19674476837775	pc1p6nomod	Gorilla
Enterobacteriaceae	1	0.0178858880343409	pc1p6nomod	Gorilla
Enterococcus	27	0.482918976927204	pc1p6nomod	Gorilla
Erwinia	8	0.143087104274727	pc1p6nomod	Gorilla
Erysipelothrix	6	0.107315328206045	pc1p6nomod	Gorilla
Escherichia	87	1.55607225898766	pc1p6nomod	Gorilla
Exiguobacterium	39	0.697549633339295	pc1p6nomod	Gorilla
Filifactor	9	0.160972992309068	pc1p6nomod	Gorilla
Flavobacterium	2	0.0357717760686818	pc1p6nomod	Gorilla
Fusobacterium	51	0.912180289751386	pc1p6nomod	Gorilla
Gemella	24	0.429261312824182	pc1p6nomod	Gorilla
Geobacillus	3	0.0536576641030227	pc1p6nomod	Gorilla
Glaesserella	1	0.0178858880343409	pc1p6nomod	Gorilla
Haemophilus	69	1.23412627436952	pc1p6nomod	Gorilla
Halomonas	13	0.232516544446432	pc1p6nomod	Gorilla
Herbaspirillum	1	0.0178858880343409	pc1p6nomod	Gorilla
Histophilus	4	0.0715435521373636	pc1p6nomod	Gorilla
Intestinimonas	1	0.0178858880343409	pc1p6nomod	Gorilla
Janthinobacterium	1	0.0178858880343409	pc1p6nomod	Gorilla
Jeotgalibacillus	2	0.0357717760686818	pc1p6nomod	Gorilla
Johnsonella	9	0.160972992309068	pc1p6nomod	Gorilla
Kallipyga	1	0.0178858880343409	pc1p6nomod	Gorilla
Klebsiella	16	0.286174208549454	pc1p6nomod	Gorilla
Kosakonia	2	0.0357717760686818	pc1p6nomod	Gorilla
Kurthia	11	0.19674476837775	pc1p6nomod	Gorilla
Lachnoanaerobaculum	1	0.0178858880343409	pc1p6nomod	Gorilla
Lachnospiraceae	39	0.697549633339295	pc1p6nomod	Gorilla
Lactobacillus	16	0.286174208549454	pc1p6nomod	Gorilla
Lautropia	19	0.339831872652477	pc1p6nomod	Gorilla
Leclercia	1	0.0178858880343409	pc1p6nomod	Gorilla
Lelliottia	7	0.125201216240386	pc1p6nomod	Gorilla
Leptothrix	2	0.0357717760686818	pc1p6nomod	Gorilla
Listeria	2	0.0357717760686818	pc1p6nomod	Gorilla
Lysinibacillus	12	0.214630656412091	pc1p6nomod	Gorilla
Macrococcus	980	17.5281702736541	pc1p6nomod	Gorilla
Mannheimia	15	0.268288320515114	pc1p6nomod	Gorilla
Mogibacterium	18	0.321945984618136	pc1p6nomod	Gorilla
Moorella	1	0.0178858880343409	pc1p6nomod	Gorilla
