Genus	Sum	Percent	Protein	Host_Genus
Kurthia	3	0.079660116834838	pc1n6	Gorilla
Lautropia	869	23.0748805098247	pc1n6	Gorilla
Lelliottia	12	0.318640467339352	pc1n6	Gorilla
Luteitalea	1	0.0265533722782793	pc1n6	Gorilla
Lysinibacillus	20	0.531067445565587	pc1n6	Gorilla
Lysobacter	5	0.132766861391397	pc1n6	Gorilla
Mannheimia	9	0.238980350504514	pc1n6	Gorilla
Marinovum	1	0.0265533722782793	pc1n6	Gorilla
Massilia	2	0.0531067445565587	pc1n6	Gorilla
Melaminivora	4	0.106213489113117	pc1n6	Gorilla
Mesorhizobium	4	0.106213489113117	pc1n6	Gorilla
Metakosakonia	1	0.0265533722782793	pc1n6	Gorilla
Methylobacterium	3	0.079660116834838	pc1n6	Gorilla
Methylocystis	1	0.0265533722782793	pc1n6	Gorilla
Methyloversatilis	2	0.0531067445565587	pc1n6	Gorilla
Moraxella	4	0.106213489113117	pc1n6	Gorilla
Morganella	6	0.159320233669676	pc1n6	Gorilla
Mycolicibacterium	2	0.0531067445565587	pc1n6	Gorilla
Necropsobacter	8	0.212426978226235	pc1n6	Gorilla
Neisseria	931	24.7211895910781	pc1n6	Gorilla
Nitrobacter	2	0.0531067445565587	pc1n6	Gorilla
Nitrosomonas	9	0.238980350504514	pc1n6	Gorilla
Novosphingobium	6	0.159320233669676	pc1n6	Gorilla
Obesumbacterium	1	0.0265533722782793	pc1n6	Gorilla
Oceanimonas	9	0.238980350504514	pc1n6	Gorilla
Oceanisphaera	4	0.106213489113117	pc1n6	Gorilla
Ochrobactrum	17	0.451407328730749	pc1n6	Gorilla
Oleiagrimonas	1	0.0265533722782793	pc1n6	Gorilla
Oligella	4	0.106213489113117	pc1n6	Gorilla
Oligotropha	6	0.159320233669676	pc1n6	Gorilla
Ottowia	10	0.265533722782793	pc1n6	Gorilla
Paenibacillus	1	0.0265533722782793	pc1n6	Gorilla
Pannonibacter	1	0.0265533722782793	pc1n6	Gorilla
Pantoea	10	0.265533722782793	pc1n6	Gorilla
Paraburkholderia	1	0.0265533722782793	pc1n6	Gorilla
Paraliobacillus	1	0.0265533722782793	pc1n6	Gorilla
Pararhodospirillum	1	0.0265533722782793	pc1n6	Gorilla
Patulibacter	1	0.0265533722782793	pc1n6	Gorilla
Pectobacterium	8	0.212426978226235	pc1n6	Gorilla
Photobacterium	3	0.079660116834838	pc1n6	Gorilla
Phytobacter	3	0.079660116834838	pc1n6	Gorilla
Pluralibacter	3	0.079660116834838	pc1n6	Gorilla
Polaromonas	3	0.079660116834838	pc1n6	Gorilla
Proteus	4	0.106213489113117	pc1n6	Gorilla
Providencia	234	6.21348911311737	pc1n6	Gorilla
Pseudomonas	263	6.98353690918747	pc1n6	Gorilla
Pseudoxanthomonas	15	0.39830058417419	pc1n6	Gorilla
Psychromonas	2	0.0531067445565587	pc1n6	Gorilla
Reyranella	1	0.0265533722782793	pc1n6	Gorilla
Rheinheimera	7	0.185873605947955	pc1n6	Gorilla
Rhizobacter	1	0.0265533722782793	pc1n6	Gorilla
Rhizobium	4	0.106213489113117	pc1n6	Gorilla
Rhodoferax	1	0.0265533722782793	pc1n6	Gorilla
Rhodopseudomonas	5	0.132766861391397	pc1n6	Gorilla
Robiginitomaculum	1	0.0265533722782793	pc1n6	Gorilla
Rubrivivax	2	0.0531067445565587	pc1n6	Gorilla
Saccharibacillus	1	0.0265533722782793	pc1n6	Gorilla
Saccharophagus	1	0.0265533722782793	pc1n6	Gorilla
Salmonella	8	0.212426978226235	pc1n6	Gorilla
Serratia	14	0.371747211895911	pc1n6	Gorilla
Shewanella	20	0.531067445565587	pc1n6	Gorilla
Sinorhizobium	1	0.0265533722782793	pc1n6	Gorilla
Solimonas	1	0.0265533722782793	pc1n6	Gorilla
Sorangium	1	0.0265533722782793	pc1n6	Gorilla
Sphingobium	5	0.132766861391397	pc1n6	Gorilla
Sphingomonas	6	0.159320233669676	pc1n6	Gorilla
Sphingopyxis	3	0.079660116834838	pc1n6	Gorilla
Staphylococcus	45	1.19490175252257	pc1n6	Gorilla
Stenotrophomonas	61	1.61975570897504	pc1n6	Gorilla
Variovorax	6	0.159320233669676	pc1n6	Gorilla
Verminephrobacter	1	0.0265533722782793	pc1n6	Gorilla
Vibrio	4	0.106213489113117	pc1n6	Gorilla
Vogesella	2	0.0531067445565587	pc1n6	Gorilla
Wenxinia	1	0.0265533722782793	pc1n6	Gorilla
Xanthomonas	8	0.212426978226235	pc1n6	Gorilla
Xenophilus	1	0.0265533722782793	pc1n6	Gorilla
Xenorhabdus	1	0.0265533722782793	pc1n6	Gorilla
Yersinia	3	0.079660116834838	pc1n6	Gorilla
Yokenella	1	0.0265533722782793	pc1n6	Gorilla
Zobellella	6	0.159320233669676	pc1n6	Gorilla
Total	3766	100	pc1n6	Gorilla
[Mannheimia]	14	2.40137221269297	pc1n6	Alouatta
[Polyangium]	1	0.171526586620926	pc1n6	Alouatta
Acidovorax	6	1.02915951972556	pc1n6	Alouatta
Acinetobacter	1	0.171526586620926	pc1n6	Alouatta
Actinobacillus	4	0.686106346483705	pc1n6	Alouatta
Aeromonas	2	0.343053173241852	pc1n6	Alouatta
Aggregatibacter	13	2.22984562607204	pc1n6	Alouatta
Aminobacter	1	0.171526586620926	pc1n6	Alouatta
Anaerococcus	1	0.171526586620926	pc1n6	Alouatta
Azonexus	1	0.171526586620926	pc1n6	Alouatta
Azospirillum	3	0.514579759862779	pc1n6	Alouatta
Bradyrhizobium	2	0.343053173241852	pc1n6	Alouatta
Brenneria	1	0.171526586620926	pc1n6	Alouatta
Brevundimonas	2	0.343053173241852	pc1n6	Alouatta
Burkholderiales	1	0.171526586620926	pc1n6	Alouatta
Cardiobacterium	58	9.94854202401372	pc1n6	Alouatta
Castellaniella	1	0.171526586620926	pc1n6	Alouatta
Caulobacter	1	0.171526586620926	pc1n6	Alouatta
Chania	1	0.171526586620926	pc1n6	Alouatta
Chelatococcus	1	0.171526586620926	pc1n6	Alouatta
Citrobacter	3	0.514579759862779	pc1n6	Alouatta
Collimonas	1	0.171526586620926	pc1n6	Alouatta
Comamonas	5	0.857632933104631	pc1n6	Alouatta
Cronobacter	1	0.171526586620926	pc1n6	Alouatta
Cupriavidus	1	0.171526586620926	pc1n6	Alouatta
Curvibacter	1	0.171526586620926	pc1n6	Alouatta
Devosia	2	0.343053173241852	pc1n6	Alouatta
Dickeya	4	0.686106346483705	pc1n6	Alouatta
Elizabethkingia	2	0.343053173241852	pc1n6	Alouatta
Ensifer	2	0.343053173241852	pc1n6	Alouatta
Enterobacter	6	1.02915951972556	pc1n6	Alouatta
Enterobacteriaceae	3	0.514579759862779	pc1n6	Alouatta
Erwinia	2	0.343053173241852	pc1n6	Alouatta
Escherichia	1	0.171526586620926	pc1n6	Alouatta
Gemmata	1	0.171526586620926	pc1n6	Alouatta
Haemophilus	12	2.05831903945112	pc1n6	Alouatta
Hartmannibacter	1	0.171526586620926	pc1n6	Alouatta
Hydrogenophaga	1	0.171526586620926	pc1n6	Alouatta
Janthinobacterium	2	0.343053173241852	pc1n6	Alouatta
Klebsiella	2	0.343053173241852	pc1n6	Alouatta
Lautropia	48	8.23327615780446	pc1n6	Alouatta
Leptothrix	2	0.343053173241852	pc1n6	Alouatta
Lysobacter	1	0.171526586620926	pc1n6	Alouatta
Marinobacter	3	0.514579759862779	pc1n6	Alouatta
Massilia	3	0.514579759862779	pc1n6	Alouatta
Mesorhizobium	1	0.171526586620926	pc1n6	Alouatta
Methylibium	1	0.171526586620926	pc1n6	Alouatta
Methylotenera	1	0.171526586620926	pc1n6	Alouatta
Mitsuaria	1	0.171526586620926	pc1n6	Alouatta
Necropsobacter	2	0.343053173241852	pc1n6	Alouatta
Neisseria	248	42.5385934819897	pc1n6	Alouatta
Neorhizobium	2	0.343053173241852	pc1n6	Alouatta
Nitrosomonas	4	0.686106346483705	pc1n6	Alouatta
Novosphingobium	2	0.343053173241852	pc1n6	Alouatta
Oceanimonas	1	0.171526586620926	pc1n6	Alouatta
Oceanisphaera	1	0.171526586620926	pc1n6	Alouatta
Ochrobactrum	2	0.343053173241852	pc1n6	Alouatta
Oligella	1	0.171526586620926	pc1n6	Alouatta
Ottowia	27	4.63121783876501	pc1n6	Alouatta
Paenibacillus	1	0.171526586620926	pc1n6	Alouatta
Pandoraea	1	0.171526586620926	pc1n6	Alouatta
Pannonibacter	2	0.343053173241852	pc1n6	Alouatta
Pantoea	2	0.343053173241852	pc1n6	Alouatta
Paraburkholderia	1	0.171526586620926	pc1n6	Alouatta
Paracoccus	1	0.171526586620926	pc1n6	Alouatta
Patulibacter	1	0.171526586620926	pc1n6	Alouatta
Pectobacterium	3	0.514579759862779	pc1n6	Alouatta
Phyllobacterium	1	0.171526586620926	pc1n6	Alouatta
Polaromonas	3	0.514579759862779	pc1n6	Alouatta
Pseudolabrys	1	0.171526586620926	pc1n6	Alouatta
Pseudomonas	12	2.05831903945112	pc1n6	Alouatta
Pseudoxanthomonas	2	0.343053173241852	pc1n6	Alouatta
Pusillimonas	3	0.514579759862779	pc1n6	Alouatta
Ramlibacter	1	0.171526586620926	pc1n6	Alouatta
Raoultella	2	0.343053173241852	pc1n6	Alouatta
Rhizobacter	4	0.686106346483705	pc1n6	Alouatta
Rhizobium	1	0.171526586620926	pc1n6	Alouatta
Salmonella	1	0.171526586620926	pc1n6	Alouatta
Serratia	4	0.686106346483705	pc1n6	Alouatta
Shinella	1	0.171526586620926	pc1n6	Alouatta
Sodalis	3	0.514579759862779	pc1n6	Alouatta
Solimonas	1	0.171526586620926	pc1n6	Alouatta
Sphingopyxis	1	0.171526586620926	pc1n6	Alouatta
Staphylococcus	2	0.343053173241852	pc1n6	Alouatta
Variibacter	1	0.171526586620926	pc1n6	Alouatta
Variovorax	1	0.171526586620926	pc1n6	Alouatta
Vibrio	1	0.171526586620926	pc1n6	Alouatta
Xanthomonas	3	0.514579759862779	pc1n6	Alouatta
Zobellella	3	0.514579759862779	pc1n6	Alouatta
Total	583	100	pc1n6	Alouatta
[Haemophilus]	3	0.00420268131067621	pc1n7	Homo
[Mannheimia]	33	0.0462294944174383	pc1n7	Homo
Achromobacter	1	0.0014008937702254	pc1n7	Homo
Acidovorax	175	0.245156409789446	pc1n7	Homo
Acinetobacter	185	0.2591653474917	pc1n7	Homo
Actinobacillus	25	0.0350223442556351	pc1n7	Homo
Actinomyces	24	0.0336214504854097	pc1n7	Homo
Aeromonas	8	0.0112071501618032	pc1n7	Homo
Aggregatibacter	22914	32.1000798509449	pc1n7	Homo
Alicycliphilus	36	0.0504321757281145	pc1n7	Homo
Aliivibrio	2	0.00280178754045081	pc1n7	Homo
Alistipes	1	0.0014008937702254	pc1n7	Homo
Alkalilimnicola	1	0.0014008937702254	pc1n7	Homo
Aquabacterium	4	0.00560357508090161	pc1n7	Homo
Aquaspirillum	1	0.0014008937702254	pc1n7	Homo
Aquitalea	5	0.00700446885112702	pc1n7	Homo
Arhodomonas	1	0.0014008937702254	pc1n7	Homo
Aromatoleum	3	0.00420268131067621	pc1n7	Homo
Azoarcus	48	0.0672429009708194	pc1n7	Homo
Azotobacter	2	0.00280178754045081	pc1n7	Homo
Bacillus	1	0.0014008937702254	pc1n7	Homo
Betaproteobacteria	1	0.0014008937702254	pc1n7	Homo
Bibersteinia	2	0.00280178754045081	pc1n7	Homo
Bordetella	4	0.00560357508090161	pc1n7	Homo
Brachymonas	108	0.151296527184344	pc1n7	Homo
Burkholderia	1501	2.10274154910833	pc1n7	Homo
Caldimonas	24	0.0336214504854097	pc1n7	Homo
Candidatus	6	0.00840536262135242	pc1n7	Homo
Capnocytophaga	8	0.0112071501618032	pc1n7	Homo
Cardiobacterium	10727	15.0273874732079	pc1n7	Homo
Chania	1	0.0014008937702254	pc1n7	Homo
Chromobacterium	15	0.0210134065533811	pc1n7	Homo
Chryseobacterium	1	0.0014008937702254	pc1n7	Homo
Comamonas	97	0.135886695711864	pc1n7	Homo
Corynebacterium	1	0.0014008937702254	pc1n7	Homo
Cronobacter	3	0.00420268131067621	pc1n7	Homo
Cupriavidus	6	0.00840536262135242	pc1n7	Homo
Curvibacter	101	0.141490270792766	pc1n7	Homo
Cyanobium	1	0.0014008937702254	pc1n7	Homo
Cyclobacterium	1	0.0014008937702254	pc1n7	Homo
Dechloromonas	10	0.014008937702254	pc1n7	Homo
Deinococcus	1	0.0014008937702254	pc1n7	Homo
Delftia	56	0.0784500511326226	pc1n7	Homo
Desulfomicrobium	84	0.117675076698934	pc1n7	Homo
Diaphorobacter	11	0.0154098314724794	pc1n7	Homo
Dichelobacter	1	0.0014008937702254	pc1n7	Homo
Dickeya	1	0.0014008937702254	pc1n7	Homo
Dokdonella	1	0.0014008937702254	pc1n7	Homo
Duganella	2	0.00280178754045081	pc1n7	Homo
Dyella	16	0.0224143003236065	pc1n7	Homo
Ectothiorhodospira	2	0.00280178754045081	pc1n7	Homo
Eikenella	4009	5.61618312483364	pc1n7	Homo
endosymbiont	1	0.0014008937702254	pc1n7	Homo
Enterobacter	8	0.0112071501618032	pc1n7	Homo
Enterobacterales	1	0.0014008937702254	pc1n7	Homo
Escherichia	6	0.00840536262135242	pc1n7	Homo
Ferrimonas	1	0.0014008937702254	pc1n7	Homo
Ferriphaselus	1	0.0014008937702254	pc1n7	Homo
Frateuria	7	0.00980625639157783	pc1n7	Homo
Gallibacterium	2	0.00280178754045081	pc1n7	Homo
gamma	1	0.0014008937702254	pc1n7	Homo
Gilliamella	1	0.0014008937702254	pc1n7	Homo
Glaesserella	1	0.0014008937702254	pc1n7	Homo
Haemophilus	178	0.249359091100122	pc1n7	Homo
Halomonas	8	0.0112071501618032	pc1n7	Homo
Herbaspirillum	5	0.00700446885112702	pc1n7	Homo
Herminiimonas	1	0.0014008937702254	pc1n7	Homo
Histophilus	1	0.0014008937702254	pc1n7	Homo
Hydrogenophaga	96	0.134485801941639	pc1n7	Homo
Janthinobacterium	13	0.0182116190129302	pc1n7	Homo
Kingella	1908	2.67290531359007	pc1n7	Homo
Klebsiella	8	0.0112071501618032	pc1n7	Homo
Kosakonia	1	0.0014008937702254	pc1n7	Homo
Kushneria	1	0.0014008937702254	pc1n7	Homo
Laribacter	3	0.00420268131067621	pc1n7	Homo
Lautropia	2700	3.78241317960859	pc1n7	Homo
Leclercia	2	0.00280178754045081	pc1n7	Homo
Lelliottia	2	0.00280178754045081	pc1n7	Homo
Leptothrix	12	0.0168107252427048	pc1n7	Homo
Limnohabitans	92	0.128882226860737	pc1n7	Homo
Luteimonas	4	0.00560357508090161	pc1n7	Homo
Mannheimia	18	0.0252160878640573	pc1n7	Homo
Marinobacter	1	0.0014008937702254	pc1n7	Homo
Marinobacterium	1	0.0014008937702254	pc1n7	Homo
Mariprofundus	1	0.0014008937702254	pc1n7	Homo
Massilia	11	0.0154098314724794	pc1n7	Homo
Melaminivora	49	0.0686437947410448	pc1n7	Homo
Methylibium	3	0.00420268131067621	pc1n7	Homo
Methylobacillus	2	0.00280178754045081	pc1n7	Homo
Methylomicrobium	1	0.0014008937702254	pc1n7	Homo
Methylophaga	1	0.0014008937702254	pc1n7	Homo
Methylophilus	2	0.00280178754045081	pc1n7	Homo
Methylosarcina	1	0.0014008937702254	pc1n7	Homo
Methyloversatilis	11	0.0154098314724794	pc1n7	Homo
Methylovulum	1	0.0014008937702254	pc1n7	Homo
Microvirgula	5	0.00700446885112702	pc1n7	Homo
Mixta	3	0.00420268131067621	pc1n7	Homo
Mizugakiibacter	3	0.00420268131067621	pc1n7	Homo
Moraxella	1	0.0014008937702254	pc1n7	Homo
Mycobacterium	1	0.0014008937702254	pc1n7	Homo
Necropsobacter	2	0.00280178754045081	pc1n7	Homo
Neisseria	21051	29.490214757015	pc1n7	Homo
Nitrosococcus	1	0.0014008937702254	pc1n7	Homo
Nitrosospira	2	0.00280178754045081	pc1n7	Homo
Noviherbaspirillum	1	0.0014008937702254	pc1n7	Homo
Oceanimonas	2	0.00280178754045081	pc1n7	Homo
Oleiagrimonas	4	0.00560357508090161	pc1n7	Homo
Ottowia	3860	5.40744995307006	pc1n7	Homo
Oxalobacteraceae	6	0.00840536262135242	pc1n7	Homo
Pandoraea	4	0.00560357508090161	pc1n7	Homo
Pantoea	27	0.0378241317960859	pc1n7	Homo
Paraburkholderia	31	0.0434277068769875	pc1n7	Homo
Pasteurella	27	0.0378241317960859	pc1n7	Homo
Pasteurellaceae	5	0.00700446885112702	pc1n7	Homo
Paucibacter	3	0.00420268131067621	pc1n7	Homo
Pectobacterium	2	0.00280178754045081	pc1n7	Homo
Photorhabdus	1	0.0014008937702254	pc1n7	Homo
Polaromonas	104	0.145692952103442	pc1n7	Homo
Prevotella	1	0.0014008937702254	pc1n7	Homo
Pseudoalteromonas	7	0.00980625639157783	pc1n7	Homo
Pseudogulbenkiania	6	0.00840536262135242	pc1n7	Homo
Pseudomonas	105	0.147093845873667	pc1n7	Homo
Pseudopropionibacterium	26	0.0364232380258605	pc1n7	Homo
Pseudoxanthomonas	6	0.00840536262135242	pc1n7	Homo
Psychrobacter	2	0.00280178754045081	pc1n7	Homo
Rahnella	14	0.0196125127831557	pc1n7	Homo
Ralstonia	52	0.072846476051721	pc1n7	Homo
Ramlibacter	73	0.102265245226454	pc1n7	Homo
Raoultella	2	0.00280178754045081	pc1n7	Homo
Rhizobacter	28	0.0392250255663113	pc1n7	Homo
Rhodanobacter	2	0.00280178754045081	pc1n7	Homo
Rhodoferax	112	0.156900102265245	pc1n7	Homo
Rodentibacter	2	0.00280178754045081	pc1n7	Homo
Rubinisphaera	1	0.0014008937702254	pc1n7	Homo
Runella	1	0.0014008937702254	pc1n7	Homo
Salmonella	3	0.00420268131067621	pc1n7	Homo
Sediminicola	1	0.0014008937702254	pc1n7	Homo
Serpentinomonas	19	0.0266169816342827	pc1n7	Homo
Serratia	4	0.00560357508090161	pc1n7	Homo
Shewanella	13	0.0182116190129302	pc1n7	Homo
Sideroxydans	2	0.00280178754045081	pc1n7	Homo
Simonsiella	8	0.0112071501618032	pc1n7	Homo
Simplicispira	1	0.0014008937702254	pc1n7	Homo
Sphingomonas	1	0.0014008937702254	pc1n7	Homo
Stenotrophomonas	16	0.0224143003236065	pc1n7	Homo
Streptococcus	1	0.0014008937702254	pc1n7	Homo
Sulfuricella	1	0.0014008937702254	pc1n7	Homo
Sutterella	2	0.00280178754045081	pc1n7	Homo
Synechococcus	2	0.00280178754045081	pc1n7	Homo
Tepidimonas	23	0.0322205567151843	pc1n7	Homo
Thalassolituus	4	0.00560357508090161	pc1n7	Homo
Thauera	23	0.0322205567151843	pc1n7	Homo
Thermosynechococcus	2	0.00280178754045081	pc1n7	Homo
Thioalkalivibrio	9	0.0126080439320286	pc1n7	Homo
Thiobacillus	5	0.00700446885112702	pc1n7	Homo
Thiocapsa	1	0.0014008937702254	pc1n7	Homo
Thiomonas	1	0.0014008937702254	pc1n7	Homo
Truepera	1	0.0014008937702254	pc1n7	Homo
Uliginosibacterium	5	0.00700446885112702	pc1n7	Homo
Variovorax	128	0.179314402588852	pc1n7	Homo
Verminephrobacter	51	0.0714455822814956	pc1n7	Homo
Vibrio	4	0.00560357508090161	pc1n7	Homo
Vitreoscilla	1	0.0014008937702254	pc1n7	Homo
Vogesella	2	0.00280178754045081	pc1n7	Homo
Vulgatibacter	1	0.0014008937702254	pc1n7	Homo
Xanthomonas	17	0.0238151940938319	pc1n7	Homo
Zobellella	2	0.00280178754045081	pc1n7	Homo
Total	71383	100	pc1n7	Homo
Achromobacter	1	0.471698113207547	pc1n7	Pan
Acidovorax	12	5.66037735849057	pc1n7	Pan
Acinetobacter	13	6.13207547169811	pc1n7	Pan
Actinomyces	1	0.471698113207547	pc1n7	Pan
Aggregatibacter	9	4.24528301886792	pc1n7	Pan
Alcanivorax	1	0.471698113207547	pc1n7	Pan
Alicycliphilus	8	3.77358490566038	pc1n7	Pan
Azoarcus	8	3.77358490566038	pc1n7	Pan
Bordetella	1	0.471698113207547	pc1n7	Pan
Brachymonas	2	0.943396226415094	pc1n7	Pan
Burkholderia	1	0.471698113207547	pc1n7	Pan
Candidatus	1	0.471698113207547	pc1n7	Pan
Cardiobacterium	3	1.41509433962264	pc1n7	Pan
Cellvibrio	1	0.471698113207547	pc1n7	Pan
Chromobacterium	1	0.471698113207547	pc1n7	Pan
Collimonas	1	0.471698113207547	pc1n7	Pan
Curvibacter	2	0.943396226415094	pc1n7	Pan
Dechloromonas	1	0.471698113207547	pc1n7	Pan
Desulfomicrobium	8	3.77358490566038	pc1n7	Pan
Dickeya	1	0.471698113207547	pc1n7	Pan
Eikenella	10	4.71698113207547	pc1n7	Pan
Enterobacter	2	0.943396226415094	pc1n7	Pan
Escherichia	2	0.943396226415094	pc1n7	Pan
Halomonas	1	0.471698113207547	pc1n7	Pan
Janthinobacterium	2	0.943396226415094	pc1n7	Pan
Klebsiella	1	0.471698113207547	pc1n7	Pan
Lautropia	1	0.471698113207547	pc1n7	Pan
Lawsonella	4	1.88679245283019	pc1n7	Pan
Luteimonas	1	0.471698113207547	pc1n7	Pan
Marinobacter	1	0.471698113207547	pc1n7	Pan
Melaminivora	5	2.35849056603774	pc1n7	Pan
Methylomonas	1	0.471698113207547	pc1n7	Pan
Methyloversatilis	2	0.943396226415094	pc1n7	Pan
Morganella	1	0.471698113207547	pc1n7	Pan
Neisseria	4	1.88679245283019	pc1n7	Pan
Oleiagrimonas	1	0.471698113207547	pc1n7	Pan
Ottowia	30	14.1509433962264	pc1n7	Pan
Oxalobacter	13	6.13207547169811	pc1n7	Pan
Pantoea	2	0.943396226415094	pc1n7	Pan
Paraburkholderia	2	0.943396226415094	pc1n7	Pan
Phocaeicola	1	0.471698113207547	pc1n7	Pan
Proteus	1	0.471698113207547	pc1n7	Pan
Pseudomonas	19	8.9622641509434	pc1n7	Pan
Pseudopropionibacterium	1	0.471698113207547	pc1n7	Pan
Ramlibacter	10	4.71698113207547	pc1n7	Pan
Rhizobacter	1	0.471698113207547	pc1n7	Pan
Rodentibacter	1	0.471698113207547	pc1n7	Pan
Rudaea	1	0.471698113207547	pc1n7	Pan
Salmonella	1	0.471698113207547	pc1n7	Pan
Serratia	1	0.471698113207547	pc1n7	Pan
Stenotrophomonas	2	0.943396226415094	pc1n7	Pan
Thauera	1	0.471698113207547	pc1n7	Pan
Thioalkalivibrio	2	0.943396226415094	pc1n7	Pan
Variovorax	6	2.83018867924528	pc1n7	Pan
Xanthomonas	2	0.943396226415094	pc1n7	Pan
Total	212	100	pc1n7	Pan
[Erwinia]	4	0.0760745530620008	pc1n7	Gorilla
[Haemophilus]	2	0.0380372765310004	pc1n7	Gorilla
[Mannheimia]	28	0.532521871434005	pc1n7	Gorilla
Achromobacter	8	0.152149106124002	pc1n7	Gorilla
Acidovorax	17	0.323316850513503	pc1n7	Gorilla
Acinetobacter	614	11.6774438950171	pc1n7	Gorilla
Actinobacillus	60	1.14111829593001	pc1n7	Gorilla
Actinomyces	3	0.0570559147965006	pc1n7	Gorilla
Aeromonas	13	0.247242297451502	pc1n7	Gorilla
Aggregatibacter	1705	32.4267782426778	pc1n7	Gorilla
Alcaligenes	1	0.0190186382655002	pc1n7	Gorilla
Alcanivorax	1	0.0190186382655002	pc1n7	Gorilla
Alicycliphilus	6	0.114111829593001	pc1n7	Gorilla
Aliivibrio	2	0.0380372765310004	pc1n7	Gorilla
Alteromonas	2	0.0380372765310004	pc1n7	Gorilla
Aquabacterium	1	0.0190186382655002	pc1n7	Gorilla
Arcobacter	2	0.0380372765310004	pc1n7	Gorilla
Azoarcus	1	0.0190186382655002	pc1n7	Gorilla
Bibersteinia	20	0.380372765310004	pc1n7	Gorilla
Bordetella	2	0.0380372765310004	pc1n7	Gorilla
Brachymonas	1	0.0190186382655002	pc1n7	Gorilla
Cardiobacterium	47	0.893875998478509	pc1n7	Gorilla
Cedecea	3	0.0570559147965006	pc1n7	Gorilla
Cellvibrio	7	0.133130467858501	pc1n7	Gorilla
Chitiniphilus	1	0.0190186382655002	pc1n7	Gorilla
Chondromyces	2	0.0380372765310004	pc1n7	Gorilla
Chromobacterium	2	0.0380372765310004	pc1n7	Gorilla
Citrobacter	20	0.380372765310004	pc1n7	Gorilla
Collimonas	2	0.0380372765310004	pc1n7	Gorilla
Comamonas	23	0.437428680106504	pc1n7	Gorilla
Corynebacterium	5	0.095093191327501	pc1n7	Gorilla
Cronobacter	13	0.247242297451502	pc1n7	Gorilla
Cupriavidus	3	0.0570559147965006	pc1n7	Gorilla
Curvibacter	1	0.0190186382655002	pc1n7	Gorilla
Dechloromonas	2	0.0380372765310004	pc1n7	Gorilla
Deinococcus	2	0.0380372765310004	pc1n7	Gorilla
Delftia	3	0.0570559147965006	pc1n7	Gorilla
Dickeya	14	0.266260935717003	pc1n7	Gorilla
Eikenella	85	1.61658425256752	pc1n7	Gorilla
Enterobacter	8	0.152149106124002	pc1n7	Gorilla
Erwinia	3	0.0570559147965006	pc1n7	Gorilla
Escherichia	63	1.19817421072651	pc1n7	Gorilla
Gallaecimonas	1	0.0190186382655002	pc1n7	Gorilla
Gallibacterium	12	0.228223659186002	pc1n7	Gorilla
Gibbsiella	7	0.133130467858501	pc1n7	Gorilla
Glaesserella	12	0.228223659186002	pc1n7	Gorilla
Haemophilus	55	1.04602510460251	pc1n7	Gorilla
Halomonas	8	0.152149106124002	pc1n7	Gorilla
Herbaspirillum	1	0.0190186382655002	pc1n7	Gorilla
Histophilus	2	0.0380372765310004	pc1n7	Gorilla
Hydrogenophaga	1	0.0190186382655002	pc1n7	Gorilla
Janthinobacterium	3	0.0570559147965006	pc1n7	Gorilla
Kingella	25	0.475465956637505	pc1n7	Gorilla
Klebsiella	23	0.437428680106504	pc1n7	Gorilla
Kosakonia	1	0.0190186382655002	pc1n7	Gorilla
Lautropia	98	1.86382655001902	pc1n7	Gorilla
Leclercia	1	0.0190186382655002	pc1n7	Gorilla
Lelliottia	4	0.0760745530620008	pc1n7	Gorilla
Leptothrix	1	0.0190186382655002	pc1n7	Gorilla
Limnobaculum	2	0.0380372765310004	pc1n7	Gorilla
Lonsdalea	1	0.0190186382655002	pc1n7	Gorilla
Luteimonas	3	0.0570559147965006	pc1n7	Gorilla
Mannheimia	39	0.741726892354507	pc1n7	Gorilla
Marinobacter	2	0.0380372765310004	pc1n7	Gorilla
Marinobacterium	1	0.0190186382655002	pc1n7	Gorilla
Massilia	1	0.0190186382655002	pc1n7	Gorilla
Meiothermus	1	0.0190186382655002	pc1n7	Gorilla
Melaminivora	2	0.0380372765310004	pc1n7	Gorilla
Methylibium	1	0.0190186382655002	pc1n7	Gorilla
Methylobacter	8	0.152149106124002	pc1n7	Gorilla
Methyloversatilis	2	0.0380372765310004	pc1n7	Gorilla
Modestobacter	1	0.0190186382655002	pc1n7	Gorilla
Morganella	3	0.0570559147965006	pc1n7	Gorilla
Moritella	1	0.0190186382655002	pc1n7	Gorilla
Necropsobacter	5	0.095093191327501	pc1n7	Gorilla
Neisseria	871	16.5652339292507	pc1n7	Gorilla
Nitrosomonas	7	0.133130467858501	pc1n7	Gorilla
Nitrosospira	1	0.0190186382655002	pc1n7	Gorilla
Oblitimonas	4	0.0760745530620008	pc1n7	Gorilla
Ottowia	42	0.798782807151008	pc1n7	Gorilla
Oxalobacter	16	0.304298212248003	pc1n7	Gorilla
Pantoea	2	0.0380372765310004	pc1n7	Gorilla
Paraburkholderia	3	0.0570559147965006	pc1n7	Gorilla
Parashewanella	1	0.0190186382655002	pc1n7	Gorilla
Pasteurella	35	0.665652339292507	pc1n7	Gorilla
Pasteurellaceae	1	0.0190186382655002	pc1n7	Gorilla
Photobacterium	1	0.0190186382655002	pc1n7	Gorilla
Phytobacter	2	0.0380372765310004	pc1n7	Gorilla
